COX	33885187
COY	18939779
COZ	19434044
CPA	114730661
CPB	3584473
CPC	22048294
CPD	10183265
CPE	49700947
CPF	4254463
CPG	7560025
CPH	46596636
CPI	33987943
CPJ	1110475
CPK	1280418
CPL	61907884
CPM	11279979
CPN	3645761
CPO	108706271
CPP	23234881
CPQ	824171
CPR	228915997
CPS	24099714
CPT	10085734
CPU	75410923
CPV	7214389
CPW	2465169
CPX	1463938
CPY	5243160
CPZ	262267
CQA	1730248
CQB	1075371
CQC	3000056
CQD	898388
CQE	1190320
CQF	1140373
CQG	1095446
CQH	1496881
CQI	1703863
CQJ	714785
CQK	587599
CQL	1778665
CQM	2131442
CQN	7266807
CQO	395584
CQP	1469142
CQQ	658199
CQR	1772205
CQS	2118319
CQT	3375818
CQU	188681542
CQV	786787
CQW	1813880
CQX	712792
CQY	930400
CQZ	914772
CRA	1049514809
CRB	3459657
CRC	20943583
CRD	11450547
CRE	3911644784
CRF	6127076
CRG	2560946
CRH	6817387
CRI	2476766516
CRJ	752602
CRK	876274
CRL	5265407
CRM	36438145
CRN	5850252
CRO	1570108770
CRP	26771064
CRQ	375872
CRR	4825115
CRS	17358114
CRT	20852496
CRU	437684411
CRV	3565896
CRW	4210117
CRX	1994656
CRY	225541847
CRZ	393300
CSA	254463599
CSB	51591849
CSC	204049356
CSD	58975267
CSE	198010399
CSF	90381008
CSG	51833178
CSH	86088057
CSI	184352688
CSJ	7214810
CSK	19956519
CSL	50863202
CSM	67328756
CSN	37444413
CSO	193566577
CSP	133061972
CSQ	6363582
CSR	47225868
CSS	214844493
CST	253077652
CSU	105620123
CSV	26072467
CSW	49180295
CSX	4203761
CSY	37478822
CSZ	1297128
CTA	781087635
CTB	95335542
CTC	278128812
CTD	233136492
CTE	1721116354
CTF	202731109
CTG	58952871
CTH	179264443
CTI	9429172779
CTJ	18213515
CTK	12813940
CTL	443011012
CTM	198413823
CTN	108374019
CTO	3381558674
CTP	155446873
CTQ	8371538
CTR	1203383225
CTS	2615461694
CTT	665008028
CTU	2819796961
CTV	65638913
CTW	165595553
CTX	18315627
CTY	95513515
CTZ	2400875
CUA	43844085
CUB	168311149
CUC	19688976
CUD	16098065
CUE	79805947
CUF	19610283
CUG	1968464
CUH	1493226
CUI	123725728
CUJ	862862
CUK	12000641
CUL	1838705267
CUM	1041992136
CUN	92586580
CUO	8614718
CUP	307428487
CUQ	104947
CUR	2714344324
CUS	2101131970
CUT	873844266
CUU	37047158
CUV	3235241
CUW	2470968
CUX	720653
CUY	2760316
CUZ	17111325
CVA	45403773
CVB	2503917
CVC	3848304
CVD	3156733
CVE	28028947
CVF	1038606
CVG	1326254
CVH	1244211
CVI	85113398
CVJ	609162
CVK	263841
CVL	1575348
CVM	2262002
CVN	1731357
CVO	24382036
CVP	3120700
CVQ	165988
CVR	2504582
CVS	119779379
CVT	3425790
CVU	1035345
CVV	901577
CVW	1890748
CVX	742188
CVY	207999
CVZ	181641
CWA	51131579
CWB	1712243
CWC	2545902
CWD	3036687
CWE	52511930
CWF	761107
CWG	1011675
CWH	24276967
CWI	56370198
CWJ	847631
CWK	280367
CWL	1672911
CWM	2462596
CWN	2217177
CWO	66357533
CWP	1842163
CWQ	83570
CWR	8114076
CWS	3468338
CWT	2716236
CWU	993436
CWV	432904
CWW	4986444
CWX	565848
CWY	546856
CWZ	160127
CXA	1739544
CXB	1489630
CXC	3449814
CXD	1601851
CXE	1501255
CXF	1267762
CXG	1217937
CXH	623259
CXI	7109440
CXJ	154071
CXK	272421
CXL	1772299
CXM	2689714
CXN	557552
CXO	2091778
CXP	2741955
CXQ	63727
CXR	1324194
CXS	1774280
CXT	2084099
CXU	607049
CXV	2276217
CXW	357010
CXX	7311200
CXY	291171
CXZ	164933
CYA	169844410
CYB	89359219
CYC	476255937
CYD	45934490
CYE	34906402
CYF	50371443
CYG	32610347
CYH	27334387
CYI	91312116
CYJ	6324834
CYK	4877756
CYL	70408523
CYM	57943946
CYN	85538735
CYO	147123407
CYP	487623317
CYQ	1883024
CYR	70583137
CYS	182636625
CYT	166046315
CYU	16329020
CYV	8308159
CYW	38888150
CYX	1047556
CYY	4048972
CYZ	724719
CZA	6665030
CZB	1031640
CZC	1303117
CZD	1920536
CZE	71992054
CZF	435628
CZG	363200
CZH	715586
CZI	6604623
CZJ	435698
CZK	5123304
CZL	656265
CZM	1188755
CZN	7016348
CZO	7183747
CZP	1285163
CZQ	19855
CZR	1313725
CZS	1515746
CZT	1223226
CZU	1101026
CZV	255542
CZW	760074
CZX	96183
CZY	4762383
CZZ	331619
DAA	85373228
DAB	471542230
DAC	512108434
DAD	465169766
DAE	65211789
DAF	194380523
DAG	353457460
DAH	146155514
DAI	462459964
DAJ	16358243
DAK	139791809
DAL	1026646161
DAM	723985820
DAN	2878670600
DAO	36812953
DAP	518763224
DAQ	30782829
DAR	1915187778
DAS	997265438
DAT	5176782537
DAU	287251813
DAV	551889258
DAW	139690928
DAX	8431236
DAY	4539446130
DAZ	21424710
DBA	816338745
DBB	9131485
DBC	28037489
DBD	12366239
DBE	1286694515
DBF	6705233
DBG	6741740
DBH	5497493
DBI	136829802
DBJ	3418271
DBK	1557630
DBL	158743155
DBM	12959318
DBN	2854980
DBO	338120226
DBP	11788954
DBQ	1084294
DBR	274788129
DBS	11658785
DBT	9139465
DBU	350824165
DBV	4798935
DBW	2680336
DBX	2635864
DBY	2549554102
DBZ	6057182
DCA	818474420
DCB	7692197
DCC	21053047
DCD	37542114
DCE	119500584
DCF	11531470
DCG	4557346
DCH	464779234
DCI	93565071
DCJ	1979814
DCK	1792108
DCL	255057643
DCM	13303081
DCN	6138757
DCO	1905339492
DCP	20845904
DCQ	308949
DCR	242611286
DCS	32019135
DCT	18868059
DCU	164440077
DCV	6510382
DCW	7891068
DCX	1370752
DCY	13916637
DCZ	3285179
DDA	373101348
DDB	21368873
DDC	40957094
DDD	23649922
DDE	1312080869
DDF	15605686
DDG	6815153
DDH	37926385
DDI	1566384093
DDJ	7442997
DDK	3775352
DDL	318466976
DDM	27416314
DDN	22567813
DDO	404560573
DDP	19135499
DDQ	1636495
DDR	1077140649
DDS	102478027
DDT	360244165
DDU	130135606
DDV	42791700
DDW	12605782
DDX	2679054
DDY	217575898
DDZ	979083
DEA	2315117573
DEB	658218308
DEC	2334541488
DED	3145256920
DEE	548124325
DEF	1448164386
DEG	407096274
DEH	115270526
DEI	357202869
DEJ	38909754
DEK	34323188
DEL	2651573236
DEM	1638636686
DEN	4814416882
DEO	1590822601
DEP	1795861221
DEQ	119931612
DER	7607432624
DES	4884915884
DET	2159289541
DEU	180517716
DEV	2418869993
DEW	199733799
DEX	1085467112
DEY	85952882
DEZ	29019105
DFA	303975119
DFB	4458563
DFC	8753929
DFD	13424008
DFE	203634837
DFF	31437032
DFG	5076471
DFH	2293128
DFI	443713633
DFJ	792065
DFK	4078032
DFL	162219987
DFM	6852656
DFN	2084769
DFO	1439254600
DFP	7825048
DFQ	261165
DFR	674808401
DFS	15333262
DFT	11233762
DFU	200342293
DFV	5581804
DFW	6998826
DFX	4170787
DFY	1336244
DFZ	870027
DGA	223500624
DGB	7811041
DGC	5240824
DGD	4653542
DGE	1644970472
DGF	2798041
DGG	2169004
DGH	4794630
DGI	179999099
DGJ	482016
DGK	4120943
DGL	55033710
DGM	57444245
DGN	7015754
DGO	200888049
DGP	6952616
DGQ	236331
DGR	248325921
DGS	10493531
DGT	4059130
DGU	92656274
DGV	1234869
DGW	7689109
DGX	647944
DGY	7650222
DGZ	477182
DHA	710356186
DHB	2716379
DHC	13110661
DHD	13983879
DHE	730395881
DHF	3110154
DHG	1387537
DHH	3585448
DHI	418879284
DHJ	709856
DHK	1036627
DHL	5532741
DHM	99281540
DHN	1289912
DHO	498287701
DHP	7910972
DHQ	572038
DHR	8834463
DHS	9525990
DHT	25038197
DHU	89342178
DHV	836455
DHW	2134963
DHX	268277
DHY	23245081
DHZ	612648
DIA	2850325388
DIB	95827858
DIC	2030108122
DID	990657357
DIE	1355559892
DIF	1497785854
DIG	841223440
DIH	27460913
DII	23679505
DIJ	8916729
DIK	20029450
DIL	244302003
DIM	423193533
DIN	8409981481
DIO	1038071418
DIP	126224439
DIQ	4454881
DIR	1973299631
DIS	5358834980
DIT	4162143900
DIU	228617772
DIV	1032359269
DIW	35058895
DIX	77583090
DIY	22133866
DIZ	45909916
DJA	150047217
DJB	3564522
DJC	5816555
DJD	4432404
DJE	55886913
DJF	3867470
DJG	2823851
DJH	2074666
DJI	29578309
DJJ	1624449
DJK	1878714
DJL	3173223
DJM	6148867
DJN	2685018
DJO	168143008
DJP	7080721
DJQ	383122
DJR	4770403
DJS	18684316
DJT	4712095
DJU	283594813
DJV	2140190
DJW	2814235
DJX	226078
DJY	484185
DJZ	671635
DKA	34876537
DKB	2488062
DKC	2380176
DKD	3524453
DKE	83648355
DKF	2004567
DKG	2133251
DKH	2788799
DKI	208707523
DKJ	634185
DKK	4691116
DKL	3933343
DKM	3231183
DKN	57077783
DKO	14692103
DKP	2562904
DKQ	69423
DKR	8601828
DKS	5450478
DKT	2808330
DKU	6309072
DKV	1418652
DKW	2225510
DKX	367660
DKY	2745815
DKZ	151419
DLA	383769309
DLB	3171567
DLC	9964847
DLD	6107027
DLE	1087456789
DLF	3178659
DLG	6018689
DLH	2373088
DLI	1096642961
DLJ	854802
DLK	820274
DLL	28224791
DLM	3525537
DLN	2194813
DLO	399262037
DLP	13359901
DLQ	343537
DLR	3882374
DLS	8638991
DLT	11327275
DLU	46299309
DLV	1547626
DLW	2252495
DLX	1949874
DLY	396212999
DLZ	312213
DMA	1011260636
DMB	8151108
DMC	30770894
DMD	8009270
DME	678753507
DMF	3171829
DMG	5979149
DMH	2843147
DMI	945585624
DMJ	1060863
DMK	1903035
DML	4940078
DMM	11296715
DMN	4823017
DMO	881666672
DMP	29356052
DMQ	203365
DMR	27200706
DMS	24333965
DMT	6585422
DMU	203157154
DMV	4481543
DMW	1862450
DMX	13624850
DMY	136961294
DMZ	1384593
DNA	285980903
DNB	5877754
DNC	8624281
DND	8339032
DNE	856479421
DNF	4999632
DNG	5101300
DNH	5365855
DNI	95614857
DNJ	3227158
DNK	960998
DNL	9167631
DNM	3048679
DNN	2933942
DNO	1044952552
DNP	5658209
DNQ	357398
DNR	5994057
DNS	34900862
DNT	24135887
DNU	89778116
DNV	2491216
DNW	2958817
DNX	996491
DNY	8482426
DNZ	1770051
DOA	115075082
DOB	176284536
DOC	1131335035
DOD	110777772
DOE	889141973
DOF	1218175640
DOG	361507826
DOH	57913198
DOI	409897244
DOJ	11494323
DOK	25873027
DOL	566800177
DOM	1161202221
DON	3482358892
DOO	542803283
DOP	338832489
DOQ	2449156
DOR	966573428
DOS	349983276
DOT	628866471
DOU	893603142
DOV	193918527
DOW	2586649302
DOX	39040130
DOY	193550106
DOZ	55467790
DPA	556233203
DPB	3470568
DPC	19773396
DPD	15457697
DPE	326024999
DPF	5180576
DPG	8272298
DPH	169574291
DPI	155031921
DPJ	746336
DPK	4896857
DPL	275078683
DPM	29139922
DPN	3547256
DPO	422597157
DPP	9693258
DPQ	186691
DPR	1227479664
DPS	27241660
DPT	9508967
DPU	187242327
DPV	2602812
DPW	3258316
DPX	1015483
DPY	4251876
DPZ	137767
DQA	1269409
DQB	522460
DQC	797311
DQD	1122428
DQE	542623
DQF	360177
DQG	673361
DQH	160475
DQI	838457
DQJ	187894
DQK	107509
DQL	904740
DQM	446156
DQN	212648
DQO	757795
DQP	511099
DQQ	144164
DQR	417689
DQS	905784
DQT	1864908
DQU	203543681
DQV	626317
DQW	676058
DQX	144204
DQY	111998
DQZ	48912
DRA	1031971976
DRB	13630236
DRC	20648414
DRD	23111822
DRE	3555169302
DRF	8756917
DRG	12370032
DRH	16630478
DRI	1227655710
DRJ	13001422
DRK	6657217
DRL	10618144
DRM	30486545
DRN	9035644
DRO	787865466
DRP	17166373
DRQ	741996
DRR	17277565
DRS	50403148
DRT	10498636
DRU	540620214
DRV	6198037
DRW	36505307
DRX	2522913
DRY	156769820
DRZ	2223552
DSA	1010398625
DSB	140749091
DSC	519499111
DSD	94988860
DSE	1312408490
DSF	236677497
DSG	61821575
DSH	573908124
DSI	556954823
DSJ	27319323
DSK	65282146
DSL	233079802
DSM	244019334
DSN	100996231
DSO	1241708972
DSP	430186009
DSQ	17389976
DSR	85341365
DSS	213482941
DST	1685430040
DSU	530837834
DSV	45911088
DSW	224609318
DSX	5249489
DSY	120454515
DSZ	3642597
DTA	218371050
DTB	5557543
DTC	8900760
DTD	9138662
DTE	451324364
DTF	4208067
DTG	3281051
DTH	5071057720
DTI	238241639
DTJ	2522777
DTK	2080327
DTL	5953747
DTM	9317883
DTN	8946396
DTO	3965377133
DTP	8484782
DTQ	347302
DTR	529973832
DTS	29638125
DTT	5323732
DTU	78895496
DTV	55245719
DTW	70383423
DTX	5868032
DTY	37295398
DTZ	651905
DUA	703080934
DUB	93458462
DUC	4662832865
DUD	32790905
DUE	330804300
DUF	24618032
DUG	16183057
DUH	7733691
DUI	34396371
DUJ	2768233
DUK	61475121
DUL	862591352
DUM	119062983
DUN	482735405
DUO	24056855
DUP	380602810
DUQ	3288200
DUR	935620749
DUS	1134675762
DUT	205948799
DUU	2605434
DUV	12627884
DUW	3380635
DUX	4535238
DUY	1553757
DUZ	6411787
DVA	842475224
DVB	10159059
DVC	12714608
DVD	799101345
DVE	863690442
DVF	2451402
DVG	2262063
DVH	20961504
DVI	791773214
DVJ	337349
DVK	628661
DVL	5992724
DVM	4919642
DVN	1369419
DVO	119867943
DVP	7966535
DVQ	102808
DVR	16184619
DVS	10182510
DVT	5380730
DVU	3905763
DVV	1239520
DVW	1345907
DVX	2998244
DVY	300110
DVZ	241943
DWA	840978967
DWB	1473957
DWC	3882120
DWD	3162239
DWE	509312789
DWF	2248957
DWG	3575425
DWH	467723626
DWI	1524815293
DWJ	405683
DWK	951660
DWL	5644445
DWM	3514516
DWN	2818312
DWO	359963912
DWP	2544348
DWQ	289606
DWR	75183531
DWS	5391345
DWT	2796360
DWU	1495388
DWV	1096390
DWW	8914206
DWX	333695
DWY	6613550
DWZ	133833
DXA	3048332
DXB	3074285
DXC	3668801
DXD	3364335
DXE	3139315
DXF	3690284
DXG	1849432
DXH	15946768
DXI	2937687
DXJ	207194
DXK	526066
DXL	1984705
DXM	9095285
DXN	1445855
DXO	1302794
DXP	5764422
DXQ	155925
DXR	1636071
DXS	3725424
DXT	2294327
DXU	1068718
DXV	981669
DXW	682143
DXX	9074341
DXY	732423
DXZ	605021
DYA	150098686
DYB	94928978
DYC	87156644
DYD	37626196
DYE	145786134
DYF	62822034
DYG	34879923
DYH	48734292
DYI	117134226
DYJ	10531827
DYK	27188268
DYL	82091898
DYM	55110085
DYN	173452333
DYO	690822604
DYP	49160546
DYQ	1836125
DYR	35199985
DYS	165401460
DYT	132307477
DYU	13175756
DYV	7999293
DYW	72830753
DYX	633397
DYY	7841644
DYZ	987966
DZA	5989021
DZB	680265
DZC	1887600
DZD	1942994
DZE	14552859
DZF	397097
DZG	311744
DZH	1478183
DZI	17578664
DZJ	204385
DZK	645084
DZL	730963
DZM	955884
DZN	582254
DZO	15681152
DZP	509710
DZQ	34812
DZR	758888
DZS	1430174
DZT	941121
DZU	4590195
DZV	221624
DZW	3508804
DZX	122136
DZY	968978
DZZ	380875
EAA	85250550
EAB	811542257
EAC	3127084840
EAD	5327711206
EAE	53021442
EAF	361040594
EAG	743850929
EAH	133249741
EAI	208462017
EAJ	13961939
EAK	1021566173
EAL	5688417224
EAM	1616773400
EAN	5821419268
EAO	100990152
EAP	1112897178
EAQ	18402069
EAR	12053692257
EAS	7144091746
EAT	6369047797
EAU	1015502869
EAV	876137481
EAW	211724789
EAX	13643704
EAY	14199347
EAZ	27315483
EBA	2195407612
EBB	121995098
EBC	163081366
EBD	135374565
EBE	1912698595
EBF	35454707
EBG	17776808
EBH	125932929
EBI	549574949
EBJ	7534653
EBK	5608202
EBL	464706698
EBM	152284674
EBN	16849275
EBO	1398024930
EBP	114622249
EBQ	2021538
EBR	1209347538
EBS	1289336666
EBT	204881222
EBU	974985373
EBV	12633015
EBW	20064303
EBX	5307262
EBY	524135687
EBZ	2413921
ECA	3126021148
ECB	19406567
ECC	96478534
ECD	96032080
ECE	2834342532
ECF	22807529
ECG	12242328
ECH	3427608713
ECI	3157284306
ECJ	6697019
ECK	1202894313
ECL	901438260
ECM	31371551
ECN	31863411
ECO	8634091171
ECP	35314422
ECQ	2345871
ECR	1086107504
ECS	132433474
ECT	12119170351
ECU	1960986344
ECV	18080337
ECW	10216031
ECX	3834190
ECY	109122087
ECZ	13978136
EDA	3740169264
EDB	3281005952
EDC	750255256
EDD	841564859
EDE	3406717306
EDF	1446091748
EDG	751391882
EDH	556522200
EDI	8301169405
EDJ	143855827
EDK	183094887
EDL	631205094
EDM	643465774
EDN	495054370
EDO	2716007448
EDP	742145285
EDQ	60421456
EDR	869936765
EDS	2437126246
EDT	4453089784
EDU	2418403908
EDV	212758019
EDW	1253533173
EDX	19398175
EDY	256230902
EDZ	14044136
EEA	887637787
EEB	276265224
EEC	521090393
EED	3672133030
EEE	159679043
EEF	452514043
EEG	139047315
EEH	157771427
EEI	379223535
EEJ	34166257
EEK	1389898086
EEL	1221379076
EEM	1297651040
EEN	5358525566
EEO	291500309
EEP	1202667824
EEQ	125915423
EER	1287184479
EES	1475692603
EET	2319005844
EEU	134173103
EEV	491800673
EEW	234533609
EEX	878599284
EEY	130483865
EEZ	99922622
EFA	1007284298
EFB	19725421
EFC	35864437
EFD	23389751
EFE	1718433865
EFF	1264763412
EFG	31450965
EFH	11358747
EFI	2572859920
EFJ	9301441
EFK	3690504
EFL	513244187
EFM	18387831
EFN	12868389
EFO	4152621739
EFP	16342015
EFQ	1031665
EFR	1202162774
EFS	103641497
EFT	555051399
EFU	1066234434
EFV	4267514
EFW	12920687
EFX	5218122
EFY	8686498
EFZ	1029970
EGA	2058408800
EGB	21055316
EGC	24532426
EGD	13491950
EGE	1349508089
EGF	18847700
EGG	144380563
EGH	29046072
EGI	2563665058
EGJ	2712034
EGK	4552974
EGL	186474387
EGM	96180678
EGN	152860214
EGO	1871059497
EGP	31740059
EGQ	940384
EGR	1448661872
EGS	116112761
EGT	25560702
EGU	845980075
EGV	6012672
EGW	12103965
EGX	1865758
EGY	222458358
EGZ	1630349
EHA	1670416742
EHB	5308798
EHC	7286215
EHD	9319183
EHE	1148850870
EHF	2291430
EHG	3313531
EHH	4018093
EHI	946936533
EHJ	1126845
EHK	2078019
EHL	15729945
EHM	15373282
EHN	9636415
EHO	1392195933
EHP	13015561
EHQ	1507997
EHR	48099165
EHS	13323238
EHT	40655053
EHU	217844624
EHV	1449134
EHW	4097306
EHX	503374
EHY	54112516
EHZ	866206
EIA	39433608
EIB	34949329
EIC	204438188
EID	280799940
EIE	32493417
EIF	207825120
EIG	1004999350
EIH	23233632
EII	51656039
EIJ	29878947
EIK	31365438
EIL	262349786
EIM	560979081
EIN	6448143573
EIO	23482780
EIP	105379949
EIQ	1738752
EIR	2259366726
EIS	2098670949
EIT	1364443767
EIU	6228741
EIV	675794319
EIW	27864800
EIX	4967305
EIY	2657342
EIZ	34838860
EJA	272480970
EJB	6653044
EJC	3582541
EJD	3932199
EJE	162478133
EJF	1542152
EJG	916993
EJH	1229563
EJI	18086415
EJJ	894536
EJK	1663094
EJL	1705935
EJM	3456536
EJN	2155288
EJO	322918137
EJP	8936902
EJQ	71273
EJR	5853382
EJS	5880494
EJT	2574358
EJU	303799470
EJV	1710067
EJW	1746711
EJX	138692
EJY	380414
EJZ	316381
EKA	141006437
EKB	22041532
EKC	28221819
EKD	24154354
EKE	421328255
EKF	17216446
EKG	12607324
EKH	21136116
EKI	374425674
EKJ	5200992
EKK	18943899
EKL	144022066
EKM	24061871
EKN	202844006
EKO	79145324
EKP	20229920
EKQ	964540
EKR	26930785
EKS	313775352
EKT	65444168
EKU	18465913
EKV	7179161
EKW	24217072
EKX	989275
EKY	16903930
EKZ	1740151
ELA	3551217529
ELB	245643774
ELC	568909633
ELD	1337808451
ELE	5861110005
ELF	1080983516
ELG	210438689
ELH	130652497
ELI	4266243336
ELJ	39742347
ELK	96082634
ELL	5986380502
ELM	268393106
ELN	97320311
ELO	3511924793
ELP	2119104331
ELQ	7066986
ELR	344496068
ELS	2375135086
ELT	665128698
ELU	182696669
ELV	322343080
ELW	130482908
ELX	14657066
ELY	1680721387
ELZ	15594721
EMA	5633677134
EMB	3528304914
EMC	141065625
EMD	101738047
EME	6402422147
EMF	99888123
EMG	30785732
EMH	57729281
EMI	2233317240
EMJ	8710067
EMK	11339387
EML	77616256
EMM	143333761
EMN	101556444
EMO	3544846731
EMP	1823810771
EMQ	4458956
EMR	64294083
EMS	2293945767
EMT	339629576
EMU	468420374
EMV	14510246
EMW	140630924
EMX	5201589
EMY	352795785
EMZ	2182554
ENA	2638988563
ENB	504658889
ENC	5973938086
END	6663626810
ENE	5291163831
ENF	441024727
ENG	2300400893
ENH	565696606
ENI	2141683094
ENJ	327701261
ENK	116986545
ENL	441066756
ENM	417113360
ENN	906746425
ENO	2460507422
ENP	423241998
ENQ	72721219
ENR	518368432
ENS	4570790914
ENT	31928292897
ENU	1083263615
ENV	767972482
ENW	456832872
ENX	10891482
ENY	392690639
ENZ	154504985
EOA	62947645
EOB	193989505
EOC	225916530
EOD	74464005
EOE	30667562
EOF	5386724990
EOG	247290583
EOH	35342300
EOI	65201831
EOJ	5694037
EOK	22085939
EOL	261630111
EOM	80449347
EON	2008495021
EOO	35080128
EOP	1909093257
EOQ	3354070
EOR	1662190406
EOS	363514645
EOT	390635819
EOU	663208103
EOV	236599078
EOW	185684947
EOX	27747790
EOY	4297600
EOZ	6821661
EPA	3425615278
EPB	35110742
EPC	83599765
EPD	53673734
EPE	1556066449
EPF	30257037
EPG	19850568
EPH	902762312
EPI	826228465
EPJ	4120017
EPK	10106715
EPL	1599522251
EPM	40210399
EPN	12312869
EPO	2803707734
EPP	130614769
EPQ	1637202
EPR	4083386026
EPS	339814327
EPT	1820061238
EPU	839859770
EPV	6966344
EPW	26898357
EPX	3123594
EPY	43933364
EPZ	840856
EQA	4832681
EQB	1129845
EQC	4085991
EQD	4537165
EQE	2549603
EQF	2478315
EQG	1209840
EQH	852008
EQI	3776772
EQJ	282911
EQK	289515
EQL	2673814
EQM	1826849
EQN	3122684
EQO	1957730
EQP	2537669
EQQ	378576
EQR	2959820
EQS	6855025
EQT	6732808
EQU	3333963572
EQV	576948
EQW	1227630
EQX	552402
EQY	230772
EQZ	161120
ERA	8576303979
ERB	1389035073
ERC	3133142364
ERD	1113141399
ERE	15305553822
ERF	2427949666
ERG	1493477807
ERH	904260163
ERI	8255178069
ERJ	199629039
ERK	284800340
ERL	1445601121
ERM	3994057455
ERN	5070614435
ERO	3149473074
ERP	1926607893
ERQ	94759587
ERR	2567220613
ERS	18428556963
ERT	6973945867
ERU	600455203
ERV	5983848823
ERW	1318563437
ERX	34493182
ERY	3883333693
ERZ	134726584
ESA	5100639139
ESB	1103107104
ESC	2931939747
ESD	879175833
ESE	7747062209
ESF	1375679180
ESG	310945783
ESH	2064134048
ESI	5010935514
ESJ	121311211
ESK	490213854
ESL	698910804
ESM	904157159
ESN	857870707
ESO	4756210858
ESP	3316050299
ESQ	97774756
ESR	502109414
ESS	13754386504
EST	16153205958
ESU	2832250324
ESV	185204030
ESW	1107836342
ESX	26335418
ESY	521894878
ESZ	17793100
ETA	3450393964
ETB	315055411
ETC	834877784
ETD	180650004
ETE	3521613420
ETF	288248724
ETG	93009042
ETH	8761791336
ETI	3252813562
ETJ	37072105
ETK	27367335
ETL	195665784
ETM	318306292
ETN	241094565
ETO	5293783627
ETP	392862753
ETQ	13049876
ETR	1998424502
ETS	2117732589
ETT	3078289769
ETU	1239201487
ETV	103845162
ETW	1907942502
ETX	23280618
ETY	1042099612
ETZ	40704968
EUA	14346617
EUB	14393681
EUC	35533535
EUD	38530014
EUE	43957793
EUF	9202635
EUG	36000956
EUH	5704382
EUI	16759434
EUJ	705383
EUK	146891392
EUL	55650722
EUM	219858191
EUN	976474302
EUO	7685706
EUP	451617419
EUQ	661412
EUR	1246674884
EUS	1119578603
EUT	285697002
EUU	2562130
EUV	17452382
EUW	11447642
EUX	17352501
EUY	474047
EUZ	2971176
EVA	1138712038
EVB	23365972
EVC	18868970
EVD	16775971
EVE	8494214965
EVF	7480466
EVG	7644791
EVH	9566006
EVI	4235683328
EVJ	2754548
EVK	2078621
EVL	19936647
EVM	12054154
EVN	14227869
EVO	488427240
EVP	14668218
EVQ	316307
EVR	50834471
EVS	30569396
EVT	14034712
EVU	45435214
EVV	2871889
EVW	3961918
EVX	4242957
EVY	27002121
EVZ	958457
EWA	2231742893
EWB	209756740
EWC	309587441
EWD	163157497
EWE	2071705135
EWF	195830010
EWG	77840713
EWH	1254139279
EWI	2320952551
EWJ	91070906
EWK	19957631
EWL	227620652
EWM	301692522
EWN	71390798
EWO	1634808814
EWP	408873146
EWQ	11808250
EWR	334820321
EWS	3781048907
EWT	431944352
EWU	114359362
EWV	46802837
EWW	256010786
EWX	4723616
EWY	430451267
EWZ	86850425
EXA	1344017241
EXB	69410923
EXC	1378306112
EXD	41287762
EXE	738819901
EXF	70915997
EXG	44095656
EXH	203467643
EXI	853261916
EXJ	7262109
EXK	11048754
EXL	44755761
EXM	106395041
EXN	31433509
EXO	215552270
EXP	3033701701
EXQ	9929219
EXR	31963641
EXS	122247464
EXT	3209819386
EXU	263122266
EXV	62534933
EXW	49044702
EXX	41986298
EXY	148867343
EXZ	4520896
EYA	523748376
EYB	214246978
EYC	287943347
EYD	189392587
EYE	761277973
EYF	127994976
EYG	84435808
EYH	216832840
EYI	113444172
EYJ	31001722
EYK	35185976
EYL	111661169
EYM	181631124
EYN	114289561
EYO	1711568209
EYP	122383314
EYQ	6196425
EYR	177067499
EYS	510208330
EYT	181556574
EYU	45015403
EYV	39875385
EYW	537362960
EYX	1763684
EYY	10573585
EYZ	2454767
EZA	39941281
EZB	8157399
EZC	11224386
EZD	7938455
EZE	114349917
EZF	4033030
EZG	4661877
EZH	5921914
EZI	62932021
EZJ	3679996
EZK	1202976
EZL	5839053
EZM	8461276
EZN	6506691
EZO	66127175
EZP	8787249
EZQ	772203
EZR	10541403
EZS	9992745
EZT	6159932
EZU	45319118
EZV	6060441
EZW	4697344
EZX	706344
EZY	8629598
EZZ	16109052
FAA	19190221
FAB	194681337
FAC	2495666075
FAD	141661018
FAE	21059063
FAF	58332485
FAG	88403576
FAH	28244818
FAI	852672617
FAJ	6202814
FAK	36925963
FAL	840071442
FAM	1090413164
FAN	1117611309
FAO	10857479
FAP	138840096
FAQ	299416778
FAR	942535647
FAS	829112316
FAT	483629579
FAU	296888710
FAV	483455518
FAW	30194041
FAX	353585601
FAY	33391351
FAZ	9108666
FBA	103330612
FBB	3631133
FBC	4093190
FBD	2032216
FBE	121398219
FBF	2574928
FBG	1503424
FBH	1691831
FBI	93940128
FBJ	354780
FBK	914885
FBL	48197978
FBM	2097232
FBN	1149712
FBO	117874888
FBP	2058051
FBQ	110694
FBR	77322728
FBS	3069328
FBT	2111312
FBU	102594087
FBV	519385
FBW	639806
FBX	435932
FBY	23042857
FBZ	137019
FCA	253609006
FCB	4573395
FCC	29664580
FCD	10486223
FCE	60919059
FCF	6702854
FCG	2253613
FCH	228219272
FCI	48123914
FCJ	708430
FCK	2057645
FCL	98786612
FCM	4884825
FCN	8800634
FCO	820583493
FCP	8448960
FCQ	180301
FCR	82850184
FCS	15208876
FCT	5834178
FCU	56548351
FCV	1806120
FCW	2338838
FCX	645649
FCY	8926662
FCZ	1593635
FDA	154284497
FDB	3059569
